PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,BAU,Ecuador,Cana,,,1,2034,,,,,,898.2816707375846
VariableCost,BAU,Ecuador,Cana,,,1,2035,,,,,,892.3858751267674
VariableCost,BAU,Ecuador,Cana,,,1,2036,,,,,,889.6659518080492
VariableCost,BAU,Ecuador,Cana,,,1,2037,,,,,,887.5747368021288
VariableCost,BAU,Ecuador,Cana,,,1,2038,,,,,,885.4792110324602
VariableCost,BAU,Ecuador,Cana,,,1,2039,,,,,,1550.8306149465
VariableCost,BAU,Ecuador,Cana,,,1,2040,,,,,,881.8974693690544
VariableCost,BAU,Ecuador,Cana,,,1,2041,,,,,,877.926595570363
VariableCost,BAU,Ecuador,Cana,,,1,2042,,,,,,871.4926176854577
VariableCost,BAU,Ecuador,Cana,,,1,2043,,,,,,866.9318324477015
VariableCost,BAU,Ecuador,Cana,,,1,2044,,,,,,857.475014383754
VariableCost,BAU,Ecuador,Cana,,,1,2045,,,,,,852.345871525673
VariableCost,BAU,Ecuador,Cana,,,1,2046,,,,,,1516.528229470953
VariableCost,BAU,Ecuador,Cana,,,1,2047,,,,,,844.5679329507174
VariableCost,BAU,Ecuador,Cana,,,1,2048,,,,,,841.296895066667
VariableCost,BAU,Ecuador,Cana,,,1,2049,,,,,,837.4273242160556
VariableCost,BAU,Ecuador,Cana,,,1,2050,,,,,,832.36499819607
VariableCost,BAU,Ecuador,Cana,,,1,2051,,,,,,830.1145781681589
VariableCost,BAU,Ecuador,Cana,,,1,2052,,,,,,827.8612734289343
VariableCost,BAU,Ecuador,Cana,,,1,2053,,,,,,1493.680721974902
VariableCost,BAU,Ecuador,Cana,,,1,2054,,,,,,823.3460098165447
VariableCost,BAU,Ecuador,Cana,,,1,2055,,,,,,821.0840509433796
VariableCost,BAU,Ecuador,Cana,,,1,2056,,,,,,818.8192073589009
VariableCost,BAU,Ecuador,Cana,,,1,2057,,,,,,816.5514790631088
VariableCost,BAU,Ecuador,Cana,,,1,2058,,,,,,814.2808660560031
VariableCost,BAU,Ecuador,Cana,,,1,2059,,,,,,812.007368337584
VariableCost,BAU,Ecuador,Cana,,,1,2060,,,,,,1477.8066239043571
VariableCost,BAU,Ecuador,Cana,,,1,2061,,,,,,807.4517187668051
VariableCost,BAU,Ecuador,Cana,,,1,2062,,,,,,805.1695669144455
VariableCost,BAU,Ecuador,Cana,,,1,2063,,,,,,802.8845303507723
VariableCost,BAU,Ecuador,Cana,,,1,2064,,,,,,800.5966090757854
VariableCost,BAU,Ecuador,Cana,,,1,2065,,,,,,798.3058030894852
VariableCost,BAU,Ecuador,Cana,,,1,2066,,,,,,796.0121123918714
VariableCost,BAU,Ecuador,Cana,,,1,2067,,,,,,1461.7911749794498
VariableCost,BAU,Ecuador,Cana,,,1,2068,,,,,,791.4160768627033
VariableCost,BAU,Ecuador,Cana,,,1,2069,,,,,,789.1137320311491
VariableCost,BAU,Ecuador,Cana,,,1,2070,,,,,,786.8085024882813
VariableCost,BAU,Ecuador,Maiz,,,1,2018,,,,,,967.6236103383262
VariableCost,BAU,Ecuador,Maiz,,,1,2019,,,,,,799.2589595010332
VariableCost,BAU,Ecuador,Maiz,,,1,2020,,,,,,799.2589595010332
VariableCost,BAU,Ecuador,Maiz,,,1,2021,,,,,,799.2589595010332
VariableCost,BAU,Ecuador,Maiz,,,1,2022,,,,,,779.2861951887655
VariableCost,BAU,Ecuador,Maiz,,,1,2023,,,,,,1098.0804086691473
VariableCost,BAU,Ecuador,Maiz,,,1,2024,,,,,,1058.5506374729814
VariableCost,BAU,Ecuador,Maiz,,,1,2025,,,,,,1247.0270365229485
VariableCost,BAU,Ecuador,Maiz,,,1,2026,,,,,,1034.1288744584936
VariableCost,BAU,Ecuador,Maiz,,,1,2027,,,,,,1038.8093877179406
VariableCost,BAU,Ecuador,Maiz,,,1,2028,,,,,,1051.2564530428156
VariableCost,BAU,Ecuador,Maiz,,,1,2029,,,,,,1064.7224146728208
VariableCost,BAU,Ecuador,Maiz,,,1,2030,,,,,,1073.1025971959111
VariableCost,BAU,Ecuador,Maiz,,,1,2031,,,,,,1087.4891605981097
VariableCost,BAU,Ecuador,Maiz,,,1,2032,,,,,,1296.0564485949913
VariableCost,BAU,Ecuador,Maiz,,,1,2033,,,,,,1095.1005729632495
VariableCost,BAU,Ecuador,Maiz,,,1,2034,,,,,,1093.3852364395
VariableCost,BAU,Ecuador,Maiz,,,1,2035,,,,,,1088.9464708391704
VariableCost,BAU,Ecuador,Maiz,,,1,2036,,,,,,1087.2404073845657
VariableCost,BAU,Ecuador,Maiz,,,1,2037,,,,,,1086.0753205176193
VariableCost,BAU,Ecuador,Maiz,,,1,2038,,,,,,1084.9065244230146
VariableCost,BAU,Ecuador,Maiz,,,1,2039,,,,,,1291.2412853575916
VariableCost,BAU,Ecuador,Maiz,,,1,2040,,,,,,1083.0932172970022
VariableCost,BAU,Ecuador,Maiz,,,1,2041,,,,,,1080.3107645085688
VariableCost,BAU,Ecuador,Maiz,,,1,2042,,,,,,1075.408916101399
VariableCost,BAU,Ecuador,Maiz,,,1,2043,,,,,,1072.118869774229
VariableCost,BAU,Ecuador,Maiz,,,1,2044,,,,,,1064.6159968031934
VariableCost,BAU,Ecuador,Maiz,,,1,2045,,,,,,1060.8369030755778
VariableCost,BAU,Ecuador,Maiz,,,1,2046,,,,,,1266.1657500018275
VariableCost,BAU,Ecuador,Maiz,,,1,2047,,,,,,1055.4129481497143
VariableCost,BAU,Ecuador,Maiz,,,1,2048,,,,,,1053.2326742052956
VariableCost,BAU,Ecuador,Maiz,,,1,2049,,,,,,1050.5373882668248
VariableCost,BAU,Ecuador,Maiz,,,1,2050,,,,,,1046.8157875679078
VariableCost,BAU,Ecuador,Maiz,,,1,2051,,,,,,1045.5137115952323
VariableCost,BAU,Ecuador,Maiz,,,1,2052,,,,,,1044.2091534519682
VariableCost,BAU,Ecuador,Maiz,,,1,2053,,,,,,1250.9466467549553
VariableCost,BAU,Ecuador,Maiz,,,1,2054,,,,,,1041.5925906536747
VariableCost,BAU,Ecuador,Maiz,,,1,2055,,,,,,1040.2805859986452
VariableCost,BAU,Ecuador,Maiz,,,1,2056,,,,,,1038.966099173027
VariableCost,BAU,Ecuador,Maiz,,,1,2057,,,,,,1037.6491301768206
VariableCost,BAU,Ecuador,Maiz,,,1,2058,,,,,,1036.3296790100258
VariableCost,BAU,Ecuador,Maiz,,,1,2059,,,,,,1035.0077456726424
VariableCost,BAU,Ecuador,Maiz,,,1,2060,,,,,,1241.7278637815098
VariableCost,BAU,Ecuador,Maiz,,,1,2061,,,,,,1032.3564324861097
VariableCost,BAU,Ecuador,Maiz,,,1,2062,,,,,,1031.027052636961
VariableCost,BAU,Ecuador,Maiz,,,1,2063,,,,,,1029.6951906172237
