PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,BAU,ECU,IMPPURDSL,,,1,2021,,,,,,14.5697
VariableCost,BAU,ECU,IMPPURDSL,,,1,2022,,,,,,14.0066
VariableCost,BAU,ECU,IMPPURDSL,,,1,2023,,,,,,13.5106
VariableCost,BAU,ECU,IMPPURDSL,,,1,2024,,,,,,13.9928
VariableCost,BAU,ECU,IMPPURDSL,,,1,2025,,,,,,13.9808
VariableCost,BAU,ECU,IMPPURDSL,,,1,2026,,,,,,13.9635
VariableCost,BAU,ECU,IMPPURDSL,,,1,2027,,,,,,14.0031
VariableCost,BAU,ECU,IMPPURDSL,,,1,2028,,,,,,14.1134
VariableCost,BAU,ECU,IMPPURDSL,,,1,2029,,,,,,14.196
VariableCost,BAU,ECU,IMPPURDSL,,,1,2030,,,,,,14.1754
VariableCost,BAU,ECU,IMPPURDSL,,,1,2031,,,,,,14.5508
VariableCost,BAU,ECU,IMPPURDSL,,,1,2032,,,,,,14.6111
VariableCost,BAU,ECU,IMPPURDSL,,,1,2033,,,,,,14.6903
VariableCost,BAU,ECU,IMPPURDSL,,,1,2034,,,,,,14.7144
VariableCost,BAU,ECU,IMPPURDSL,,,1,2035,,,,,,14.7764
VariableCost,BAU,ECU,IMPPURDSL,,,1,2036,,,,,,14.8883
VariableCost,BAU,ECU,IMPPURDSL,,,1,2037,,,,,,15.0106
VariableCost,BAU,ECU,IMPPURDSL,,,1,2038,,,,,,15.0916
VariableCost,BAU,ECU,IMPPURDSL,,,1,2039,,,,,,15.1467
VariableCost,BAU,ECU,IMPPURDSL,,,1,2040,,,,,,15.2724
VariableCost,BAU,ECU,IMPPURDSL,,,1,2041,,,,,,15.3413
VariableCost,BAU,ECU,IMPPURDSL,,,1,2042,,,,,,15.3482
VariableCost,BAU,ECU,IMPPURDSL,,,1,2043,,,,,,15.5083
VariableCost,BAU,ECU,IMPPURDSL,,,1,2044,,,,,,15.684
VariableCost,BAU,ECU,IMPPURDSL,,,1,2045,,,,,,15.7477
VariableCost,BAU,ECU,IMPPURDSL,,,1,2046,,,,,,15.8597
VariableCost,BAU,ECU,IMPPURDSL,,,1,2047,,,,,,15.8958
VariableCost,BAU,ECU,IMPPURDSL,,,1,2048,,,,,,15.8631
VariableCost,BAU,ECU,IMPPURDSL,,,1,2049,,,,,,15.8493
VariableCost,BAU,ECU,IMPPURDSL,,,1,2050,,,,,,15.8114
VariableCost,BAU,ECU,IMPPURDSL,,,1,2051,,,,,,15.8114
VariableCost,BAU,ECU,IMPPURDSL,,,1,2052,,,,,,15.8114
VariableCost,BAU,ECU,IMPPURDSL,,,1,2053,,,,,,15.8114
VariableCost,BAU,ECU,IMPPURDSL,,,1,2054,,,,,,15.8114
VariableCost,BAU,ECU,IMPPURDSL,,,1,2055,,,,,,15.8114
VariableCost,BAU,ECU,IMPPURDSL,,,1,2056,,,,,,15.8114
VariableCost,BAU,ECU,IMPPURDSL,,,1,2057,,,,,,15.8114
VariableCost,BAU,ECU,IMPPURDSL,,,1,2058,,,,,,15.8114
VariableCost,BAU,ECU,IMPPURDSL,,,1,2059,,,,,,15.8114
VariableCost,BAU,ECU,IMPPURDSL,,,1,2060,,,,,,15.8114
VariableCost,BAU,ECU,IMPPURDSL,,,1,2061,,,,,,15.8114
VariableCost,BAU,ECU,IMPPURDSL,,,1,2062,,,,,,15.8114
VariableCost,BAU,ECU,IMPPURDSL,,,1,2063,,,,,,15.8114
VariableCost,BAU,ECU,IMPPURDSL,,,1,2064,,,,,,15.8114
VariableCost,BAU,ECU,IMPPURDSL,,,1,2065,,,,,,15.8114
VariableCost,BAU,ECU,IMPPURDSL,,,1,2066,,,,,,15.8114
VariableCost,BAU,ECU,IMPPURDSL,,,1,2067,,,,,,15.8114
VariableCost,BAU,ECU,IMPPURDSL,,,1,2068,,,,,,15.8114
VariableCost,BAU,ECU,IMPPURDSL,,,1,2069,,,,,,15.8114
VariableCost,BAU,ECU,IMPPURDSL,,,1,2070,,,,,,15.8114
VariableCost,BAU,ECU,IMPPURGSL,,,1,2018,,,,,,15.1381
VariableCost,BAU,ECU,IMPPURGSL,,,1,2019,,,,,,13.7086
VariableCost,BAU,ECU,IMPPURGSL,,,1,2020,,,,,,10.0059
VariableCost,BAU,ECU,IMPPURGSL,,,1,2021,,,,,,15.2586
VariableCost,BAU,ECU,IMPPURGSL,,,1,2022,,,,,,14.63
VariableCost,BAU,ECU,IMPPURGSL,,,1,2023,,,,,,13.0904
VariableCost,BAU,ECU,IMPPURGSL,,,1,2024,,,,,,13.0043
VariableCost,BAU,ECU,IMPPURGSL,,,1,2025,,,,,,12.8699
