PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,BAU,Ecuador,Cafe,,,1,2052,,,,,,703.5047597944119
VariableCost,BAU,Ecuador,Cafe,,,1,2053,,,,,,703.8299694722573
VariableCost,BAU,Ecuador,Cafe,,,1,2054,,,,,,704.1551791501025
VariableCost,BAU,Ecuador,Cafe,,,1,2055,,,,,,704.4803888279479
VariableCost,BAU,Ecuador,Cafe,,,1,2056,,,,,,704.8055985057931
VariableCost,BAU,Ecuador,Cafe,,,1,2057,,,,,,705.1308081836384
VariableCost,BAU,Ecuador,Cafe,,,1,2058,,,,,,705.4560178614837
VariableCost,BAU,Ecuador,Cafe,,,1,2059,,,,,,705.7812275393288
VariableCost,BAU,Ecuador,Cafe,,,1,2060,,,,,,706.1064372171742
VariableCost,BAU,Ecuador,Cafe,,,1,2061,,,,,,706.4316468950194
VariableCost,BAU,Ecuador,Cafe,,,1,2062,,,,,,706.7568565728646
VariableCost,BAU,Ecuador,Cafe,,,1,2063,,,,,,707.08206625071
VariableCost,BAU,Ecuador,Cafe,,,1,2064,,,,,,707.4072759285552
VariableCost,BAU,Ecuador,Cafe,,,1,2065,,,,,,707.7324856064005
VariableCost,BAU,Ecuador,Cafe,,,1,2066,,,,,,708.0576952842458
VariableCost,BAU,Ecuador,Cafe,,,1,2067,,,,,,708.3829049620911
VariableCost,BAU,Ecuador,Cafe,,,1,2068,,,,,,708.7081146399363
VariableCost,BAU,Ecuador,Cafe,,,1,2069,,,,,,709.0333243177816
VariableCost,BAU,Ecuador,Cafe,,,1,2070,,,,,,709.3585339956269
VariableCost,BAU,Ecuador,Cana,,,1,2018,,,,,,494.03946626989415
VariableCost,BAU,Ecuador,Cana,,,1,2019,,,,,,494.03946626989415
VariableCost,BAU,Ecuador,Cana,,,1,2020,,,,,,494.03946626989415
VariableCost,BAU,Ecuador,Cana,,,1,2021,,,,,,494.03946626989415
VariableCost,BAU,Ecuador,Cana,,,1,2022,,,,,,494.03946626989415
VariableCost,BAU,Ecuador,Cana,,,1,2023,,,,,,487.04613471710053
VariableCost,BAU,Ecuador,Cana,,,1,2024,,,,,,484.06109942787515
VariableCost,BAU,Ecuador,Cana,,,1,2025,,,,,,481.07606413864966
VariableCost,BAU,Ecuador,Cana,,,1,2026,,,,,,478.0910288494243
VariableCost,BAU,Ecuador,Cana,,,1,2027,,,,,,475.10599356019884
VariableCost,BAU,Ecuador,Cana,,,1,2028,,,,,,472.12095827097346
VariableCost,BAU,Ecuador,Cana,,,1,2029,,,,,,469.135922981748
VariableCost,BAU,Ecuador,Cana,,,1,2030,,,,,,466.15088769252264
VariableCost,BAU,Ecuador,Cana,,,1,2031,,,,,,463.1658524032972
VariableCost,BAU,Ecuador,Cana,,,1,2032,,,,,,460.18081711407183
VariableCost,BAU,Ecuador,Cana,,,1,2033,,,,,,457.19578182484634
VariableCost,BAU,Ecuador,Cana,,,1,2034,,,,,,454.210746535621
VariableCost,BAU,Ecuador,Cana,,,1,2035,,,,,,451.2257112463956
VariableCost,BAU,Ecuador,Cana,,,1,2036,,,,,,448.2406759571701
VariableCost,BAU,Ecuador,Cana,,,1,2037,,,,,,445.25564066794476
VariableCost,BAU,Ecuador,Cana,,,1,2038,,,,,,442.2706053787193
VariableCost,BAU,Ecuador,Cana,,,1,2039,,,,,,439.28557008949394
VariableCost,BAU,Ecuador,Cana,,,1,2040,,,,,,436.3005348002685
VariableCost,BAU,Ecuador,Cana,,,1,2041,,,,,,433.31549951104313
VariableCost,BAU,Ecuador,Cana,,,1,2042,,,,,,430.33046422181764
VariableCost,BAU,Ecuador,Cana,,,1,2043,,,,,,427.3454289325923
VariableCost,BAU,Ecuador,Cana,,,1,2044,,,,,,424.3603936433668
VariableCost,BAU,Ecuador,Cana,,,1,2045,,,,,,421.37535835414144
VariableCost,BAU,Ecuador,Cana,,,1,2046,,,,,,418.390323064916
VariableCost,BAU,Ecuador,Cana,,,1,2047,,,,,,415.4052877756906
VariableCost,BAU,Ecuador,Cana,,,1,2048,,,,,,412.4202524864652
VariableCost,BAU,Ecuador,Cana,,,1,2049,,,,,,409.43521719723987
VariableCost,BAU,Ecuador,Cana,,,1,2050,,,,,,406.4501819080144
VariableCost,BAU,Ecuador,Cana,,,1,2051,,,,,,403.465146618789
VariableCost,BAU,Ecuador,Cana,,,1,2052,,,,,,400.48011132956356
VariableCost,BAU,Ecuador,Cana,,,1,2053,,,,,,397.4950760403382
VariableCost,BAU,Ecuador,Cana,,,1,2054,,,,,,394.51004075111274
VariableCost,BAU,Ecuador,Cana,,,1,2055,,,,,,391.5250054618874
VariableCost,BAU,Ecuador,Cana,,,1,2056,,,,,,388.5399701726619
VariableCost,BAU,Ecuador,Cana,,,1,2057,,,,,,385.55493488343654
