PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2060,,,,,,16.8225
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2061,,,,,,17.1377
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2062,,,,,,17.4664
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2063,,,,,,17.8008
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2064,,,,,,18.14
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2065,,,,,,18.4856
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2066,,,,,,18.837
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2067,,,,,,19.1951
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2068,,,,,,19.5594
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2069,,,,,,19.9307
SpecifiedAnnualDemand,PA,ECU,,DEMTRNFRELIG,,,2070,,,,,,20.3091
SpecifiedAnnualDemand,PA,ECU,,DEMTRN_NOMOT,,,2018,,,,,,0.0
SpecifiedAnnualDemand,PA,ECU,,DEMTRN_NOMOT,,,2019,,,,,,0.0
SpecifiedAnnualDemand,PA,ECU,,DEMTRN_NOMOT,,,2020,,,,,,0.0
SpecifiedAnnualDemand,PA,ECU,,DEMTRN_NOMOT,,,2021,,,,,,0.0
SpecifiedAnnualDemand,PA,ECU,,DEMTRN_NOMOT,,,2022,,,,,,0.0
SpecifiedAnnualDemand,PA,ECU,,DEMTRN_NOMOT,,,2023,,,,,,0.0
SpecifiedAnnualDemand,PA,ECU,,DEMTRN_NOMOT,,,2024,,,,,,0.0043
SpecifiedAnnualDemand,PA,ECU,,DEMTRN_NOMOT,,,2025,,,,,,0.0086
SpecifiedAnnualDemand,PA,ECU,,DEMTRN_NOMOT,,,2026,,,,,,0.0131
SpecifiedAnnualDemand,PA,ECU,,DEMTRN_NOMOT,,,2027,,,,,,0.0177
SpecifiedAnnualDemand,PA,ECU,,DEMTRN_NOMOT,,,2028,,,,,,0.0224
SpecifiedAnnualDemand,PA,ECU,,DEMTRN_NOMOT,,,2029,,,,,,0.0272
